id,cipher,plain
96c34cda-4fd4-414e-8bbd-013677ae9fab,fyxyk qdnydqqjydn yb olq ajo adu bfyqdfq st uqbynd,civil engineering is the art and science of design
33b0c3b7-60a0-4819-91ef-497735520f38,jqlaeykyoaoysd yb a ijsfqbb st jqbosjydn tcdfoysd,rehabilitation is a process of restoring function
9b1f2a53-ac8b-456d-84f7-d4f2be94dd01,fjafwb yd ecykuydnb fad eq facbqu ez bojcfocjak yb,cracks in buildings can be caused by structural is
dd742046-601e-47bd-95ed-676516cd3291,raoqj bciikz adu raboqraoqj ojqaovqdo ajq qbbqdoya,water supply and wastewater treatment are essentia
5a165f58-e5d1-4c01-b1ba-8f08543ac16d,"ydtjabojcfocjq yb olq tscduaoysd st adz qfsdsvz, a","infrastructure is the foundation of any economy, a"
b0603b9c-b167-4e94-aef2-81f9b839a10f,fkyvaoq fladnq yb facbydn vadz ijsekqvb tsj ydtjab,climate change is causing many problems for infras
d14d03fe-8ca3-4860-945c-1dc2f7d53575,jyxqj qdnydqqjydn yb olq bfyqdfq adu ajo st uqbynd,river engineering is the science and art of design
255b747c-2c0d-4f88-9c87-47d8d88f2921,eyv yb a uynyoak jqijqbqdoaoysd st a ecykuydn ijsp,bim is a digital representation of a building proj
e5e6dd27-f655-4c86-9c26-6aef050d5050,duo yb a xakcaekq ossk tsj qxakcaoydn qajolhcawq-a,ndt is a valuable tool for evaluating earthquake-a
84fb1016-381c-407d-b44b-7c36a0a087d1,"xuf yb olq cbq st 3u vsuqkydn, byvckaoysd, adu sol","vdc is the use of 3d modeling, simulation, and oth"
a9480477-c94a-40cb-b8b2-0752bc5bc26c,ydtjabojcfocjq yb olq tscduaoysd st a vsuqjd qfsds,infrastructure is the foundation of a modern econo
b48e0587-6eed-4d6c-b488-a3f9213eea95,olq uynyoak anq lab ejscnlo aesco a tcduavqdoak bl,the digital age has brought about a fundamental sh
52d44051-cbb8-4cb3-8662-16fe3e7fdfb0,ydtjabojcfocjq yb olq tscduaoysd st adz bsfyqoz. y,infrastructure is the foundation of any society. i
1c343475-d550-4143-bf4b-c5cd1fc9e681,fsbo qboyvaoysd adu fsdojsk ajq fjyoyfak os olq bc,cost estimation and control are critical to the su
acccf138-5657-4f49-bb51-0e44ba962807,qajolhcawq jqbyboado uqbynd yb qbbqdoyak tsj ijsoq,earthquake resistant design is essential for prote
70181ffe-6918-4527-8868-a524e84a3dfb,ejyunqb ajq fjyoyfak ydtjabojcfocjq olao akksr cb,bridges are critical infrastructure that allow us
43cf19ff-0359-4eb3-8a22-5456d28e7277,bsyk vqfladyfb yb olq bocuz st olq vqfladyfak eqla,soil mechanics is the study of the mechanical beha
4098fe38-0759-4d29-ac9f-0ba452f1fc00,fyxyk qdnydqqjydn yb a ejsau tyqku olao qdfsviabbq,civil engineering is a broad field that encompasse
d8b1e936-0cbb-4838-afc6-8260762de7ee,"fyxyk qdnydqqjydn yb olq uqbynd, fsdbojcfoysd, adu","civil engineering is the design, construction, and"
7a0da8cc-4f9e-4c35-8537-1e14792c4805,ocddqk qdnydqqjydn yb a biqfyakymqu tyqku st fyxyk,tunnel engineering is a specialized field of civil
64304ce2-ce2e-4abe-b6fb-6ee228163436,bcboaydaekq uqxqksivqdo yb a uqxqksivqdo olao vqqo,sustainable development is a development that meet
6ae87245-d543-42ce-b5b5-8a956bd396ff,ojadbisjoaoysd bzboqvb ajq qbbqdoyak tsj olq tcdfo,transportation systems are essential for the funct
eb3ea16b-2b6d-45b8-940d-2e097505b4c9,boqqk ejafydn yb a fsvvsd bqybvyf jqojstyooydn oqf,steel bracing is a common seismic retrofitting tec
9d715279-dc4c-41ef-ac9b-9b273677acd5,fyxyk qdnydqqjydn jqbqajfl yb a xyoak tyqku olao b,civil engineering research is a vital field that s
451a86d3-68e4-44fa-8504-b9c2f401eaed,olq uqxqksivqdo kqdnol st a jqydtsjfqvqdo eaj yb o,the development length of a reinforcement bar is t
62f06620-3243-4bac-9a56-b350e0fb0595,ijstqbbysdak ijafoyfq yb olq aiikyfaoysd st wdsrkq,professional practice is the application of knowle
95e20869-3fe0-468a-bba5-4b4c075b8be0,xqoyxqj jssob ajq qttqfoyxq yd fsdojskkydn qjsbysd,vetiver roots are effective in controlling erosion
3b4dd4a6-f202-434f-acfb-d8a3036d526e,batqoz qdnydqqjydn yb a uybfyikydq olao aiikyqb qd,safety engineering is a discipline that applies en
072784b2-e310-4a2c-aa16-77ee3d88fdbe,qya yb a ijsfqbb os qxakcaoq isoqdoyak qdxyjsdvqdo,eia is a process to evaluate potential environment
8de6d748-d027-4ab0-bb72-8f3397d5c1d1,"wadpyjaiakkz yb a osrd yd wqjaka, yduya ryol a isi","kanjirapally is a town in kerala, india with a pop"
c390cf63-376f-47a6-b194-fac97d8be9e3,"uavb ajq a xyoak iajo st scj ydtjabojcfocjq, ijsxy","dams are a vital part of our infrastructure, provi"
64807bdd-40b1-4f78-9299-3df4483075e4,jqydtsjfqu fsdfjqoq (jf) yb a fsvisbyoq vaoqjyak f,reinforced concrete (rc) is a composite material c
2a6858df-7948-4d8e-a01c-770fe008a32f,nqsoqfldyfak qdnydqqjydn yb a ejadfl st fyxyk qdny,geotechnical engineering is a branch of civil engi
8c6ed2f6-1304-477a-88ff-7f3fabcd373f,bsyk boaeykymaoysd yb a ijsfqbb olao yvijsxqb olq,soil stabilization is a process that improves the
6f5ed7b8-8dc4-4af8-aea7-5e1e261c3826,nkseak daxynaoysd baoqkkyoq bzboqvb (ndbb) ajq fsd,global navigation satellite systems (gnss) are con
6c4237c2-e806-4d56-936e-ec5c0b945d3d,yjjynaoysd adu ujaydanq ajq qbbqdoyak tsj anjyfcko,irrigation and drainage are essential for agricult
25d717ee-71f7-4258-aa66-1465e661afbd,ojadbisjoaoysd dqorsjw uqbynd yb olq ijsfqbb st ik,transportation network design is the process of pl
2dd9cb96-0df1-43ed-9992-ce8884efef52,ojadbisjoaoysd qdnydqqjydn yb a ejadfl st fyxyk qd,transportation engineering is a branch of civil en
e770fda2-cd3e-4dbc-8bd4-64a998fbfbcc,ydtjabojcfocjq yb olq tscduaoysd st a vsuqjd bsfyq,infrastructure is the foundation of a modern socie
61a5269b-3273-4665-8515-8ec5d8e0a7fe,"vabsdjz yb a ecykuydn oqfldyhcq olao cbqb bvakk, y","masonry is a building technique that uses small, i"
bd33661c-1ef6-4857-aac4-c7011828276f,ajywwa tyejq yb a daocjak tyejq olao fad eq cbqu o,arikka fibre is a natural fibre that can be used t
769ede43-a07c-4acd-9829-9d66566e7168,bsykkqbb vquya ajq cbqu yd anjyfckocjq os njsr ika,soilless media are used in agriculture to grow pla
49a25572-0945-476a-96ab-c55c0a7d28ea,ydtjabojcfocjq tydadfydn yb olq ijsfqbb st jaybydn,infrastructure financing is the process of raising
1f86d260-bb12-464e-b69d-5664f8162d90,qdxyjsdvqdoak qdnydqqjydn yb a ejadfl st qdnydqqjy,environmental engineering is a branch of engineeri
26b52358-c743-4334-aab3-5cdeac96df03,"bskyu raboq vadanqvqdo yb olq fskkqfoysd, ojadbisj","solid waste management is the collection, transpor"
a3b828aa-2404-4199-bd52-feebcb7a5823,fsaboak tkssuydn yb a vapsj oljqao os fsaboak fsvv,coastal flooding is a major threat to coastal comm
35b1eb54-aabe-421f-bf78-af3aa7aaf997,bosjvraoqj vadanqvqdo yb olq ijafoyfq st fsdojskky,stormwater management is the practice of controlli
2fefd7b2-0b7f-4be5-82fb-38820bda982e,fsdbojcfoysd vadanqvqdo yb olq ijsfqbb st ikaddydn,construction management is the process of planning
192031f2-ba81-4269-88ed-70cc6bbae4ef,olyb ajoyfkq uybfcbbqu olq fsjjsbysd vqfladybv st,this article discussed the corrosion mechanism of
2be95193-0ea6-4cf0-8d0a-f6737abad22a,ksr-fajesd fsdbojcfoysd yb a bqo st ijafoyfqb olao,low-carbon construction is a set of practices that
b6343869-a10a-4af9-93ee-7c2530f8345c,fsaboak qdnydqqjydn yb olq ejadfl st fyxyk qdnydqq,coastal engineering is the branch of civil enginee
cf4f401d-8fe7-40c6-a76c-3b2d9958729c,qdqjnz-qttyfyqdo ecykuydnb ajq uqbyndqu os cbq kqb,energy-efficient buildings are designed to use les
b0ee8a2a-6d9f-41e6-a799-49c28987cfe3,boqqk yb a xqjbaoykq vqoak ryol a ryuq jadnq st ai,steel is a versatile metal with a wide range of ap
72cd0e43-15d1-42ef-91eb-3e26efa60112,ydtjabojcfocjq yb olq tscduaoysd st scj bsfyqoz. y,infrastructure is the foundation of our society. i
abed9f25-b8be-4f42-a0bb-3cd4f5a63f41,"lynlraz uqbynd yb olq ijsfqbb st ikaddydn, uqbyndy","highway design is the process of planning, designi"
1844651d-1178-45f8-9cdc-2d93790976f8,tscduaoysd qdnydqqjydn yb olq ejadfl st fyxyk qdny,foundation engineering is the branch of civil engi
34b07ea2-c6e0-4426-8283-ff96a2979571,vaoqjyakb bqkqfoysd adu vadanqvqdo yb a fjyoyfak i,materials selection and management is a critical p
89b41fb6-345b-4392-b3eb-d6edd4fb0828,ijsfcjqvqdo adu fsdojafo vadanqvqdo ajq qbbqdoyak,procurement and contract management are essential
12157d9d-c03d-46c9-bb2e-144e39a65661,"fyxyk qdnydqqjydn bstorajq yb cbqu os uqbynd, adak","civil engineering software is used to design, anal"
6580fc76-0f2c-4e5c-badf-65182734ef26,qdnydqqjydn qfsdsvyfb yb olq bocuz st olq tydadfya,engineering economics is the study of the financia
62274133-9cc1-432a-874c-094d4b0bbb5c,ydoqnjaoqu ijspqfo uqkyxqjz (yiu) yb a ijspqfo uqk,integrated project delivery (ipd) is a project del
daa605e7-55e8-481a-b9bc-d0ba3a347131,ocddqkb ajq cduqjnjscdu iabbanqrazb olao ajq fsdbo,tunnels are underground passageways that are const
29f17fcd-726f-4a24-ab7f-5595289318f9,fyxyk qdnydqqjydn yb olq ajo adu bfyqdfq st uqbynd,civil engineering is the art and science of design
6e516be9-34a2-4a18-8991-505598cc829e,fyoyqb ajq xckdqjaekq os a ryuq jadnq st uybaboqjb,cities are vulnerable to a wide range of disasters
120b9f89-68f6-4050-b49c-0e9d525b2825,njqqd ecykuydn uqbynd yb a lskyboyf aiijsafl os ec,green building design is a holistic approach to bu
80bfc0ec-23f8-43df-ac61-0d4331189df0,lzujsisrqj yb a jqdqraekq qdqjnz bscjfq olao cbqb,hydropower is a renewable energy source that uses
a31a1a12-e986-43f7-955b-233c20fff020,bsyk vqfladyfb yb olq ejadfl st fyxyk qdnydqqjydn,soil mechanics is the branch of civil engineering
eca78198-641b-404a-8667-7c8d7958c15c,bojcfocjak uzdavyfb yb olq bocuz st olq jqbisdbq s,structural dynamics is the study of the response o
da47f4ff-e709-4aeb-8837-2b512e47998b,iaxqvqdo uqbynd yb olq ijsfqbb st uqxqksiydn a ika,pavement design is the process of developing a pla
4a1cb451-21a1-4848-8112-783e2b431383,kynloqdydn fad facbq byndytyfado uavanq os ecykuyd,lightening can cause significant damage to buildin
e1ea3067-d6a9-4de9-9431-cb4f08e63d4c,ikaboyf fad eq cbqu ab a bsyk boaeykymqj os yvijsx,plastic can be used as a soil stabilizer to improv
ecf8901b-5c59-4452-a389-fe7bc81a5fdd,ijspqfo ikaddydn adu bflquckydn ajq qbbqdoyak tsj,project planning and scheduling are essential for
8f17eb2e-8267-41fb-a118-87922436df5e,qya yb a bzboqvaoyf ijsfqbb tsj qxakcaoydn olq iso,eia is a systematic process for evaluating the pot
16463718-a20f-476d-bbda-aef2f29d9bdc,olq uqbynd st ecykuydnb yb a fsvikqg adu vckoytafq,the design of buildings is a complex and multiface
54be2c04-b467-4356-b1aa-ed702e281b4e,"rssu yb a daocjak, jqdqraekq jqbscjfq olao lab eqq","wood is a natural, renewable resource that has bee"
45116bcf-f577-4cfd-869b-a7cdfc633233,"ojattyf qdnydqqjydn yb olq bfyqdfq st ikaddydn, uq","traffic engineering is the science of planning, de"
a18f4b80-ce4c-46d6-8746-b77c663ad1ca,raoqj jqbscjfqb vadanqvqdo yb olq ijsfqbb st ikadd,water resources management is the process of plann
12414118-9761-4718-88ad-a7f65a21b1cc,fsvisbyoq vaoqjyakb ajq qdnydqqjqu vaoqjyakb olao,composite materials are engineered materials that
6abac916-d73d-4316-b4a2-16a52ed2513f,raboq yb a vapsj ijsekqv tafydn scj ikadqo. qxqjz,waste is a major problem facing our planet. every
ae5c2d26-3f8d-477d-854e-c93eaf46405a,"fyxyk qdnydqqjb ajq jqbisdbyekq tsj uqbyndydn, fsd","civil engineers are responsible for designing, con"
57785f34-1ff8-466a-96c1-de5c52f07b75,kqad fsdbojcfoysd yb a bqo st ijydfyikqb adu ijafo,lean construction is a set of principles and pract
0a58e870-a5e5-4a55-86e8-d5e6f0d439e3,raoqj bciikz qdnydqqjydn yb olq ejadfl st fyxyk qd,water supply engineering is the branch of civil en
22aa2ad8-1763-4bfb-bf61-2c890487ca82,jqbykyqdfq yb olq aeykyoz st a bzboqv os ryolboadu,resilience is the ability of a system to withstand
fe33c699-bdb7-48e1-8b3d-56e05846d1ea,jqvsoq bqdbydn yb olq afhcybyoysd st ydtsjvaoysd a,remote sensing is the acquisition of information a
24cfd049-940c-4799-826d-29adc78bd602,fsaboak bojcfocjqb ajq qdnydqqjqu bzboqvb olao ajq,coastal structures are engineered systems that are
0ec0809d-e6c5-4685-ad5a-15fe506689d2,fsdfjqoq yb a fsvisbyoq vaoqjyak fsvisbqu st fqvqd,concrete is a composite material composed of cemen
396394fc-075a-4b85-83b6-d449265b00ea,vsuytyqu tjavq-blqaj rakkb ajq a oziq st bqybvyf j,modified frame-shear walls are a type of seismic r
f13dff63-5442-4f28-95bf-bf8518b6b085,ojattyf uqvadu tsjqfaboydn yb olq ijsfqbb st ijquy,traffic demand forecasting is the process of predi
2af7fa57-bd5a-4b6b-a1d7-021dd86363d3,bvajo fyxyk qdnydqqjydn cbqb auxadfqu oqfldsksnyqb,smart civil engineering uses advanced technologies
301afb70-cd7c-4ae7-adab-e27173708a75,fyxyk qdnydqqjydn yb olq ajo adu bfyqdfq st uqbynd,civil engineering is the art and science of design
4a9f31dc-5a22-416c-adbb-d7ac701cf864,bqybvyf jqojstyooydn yb olq ijsfqbb st bojqdnolqdy,seismic retrofitting is the process of strengtheni
556d10a1-b50c-4de9-a32a-a4c6e390a9f9,jqbykyqdfq qdnydqqjydn yb a vckoyuybfyikydajz tyqk,resilience engineering is a multidisciplinary fiel
b72cb80d-2957-4847-827d-c9db92dde25b,bqybvyf jqojstyooydn st jf tjavqb yb a fjyoyfak fs,seismic retrofitting of rc frames is a critical co
abe71299-daac-405f-b650-7e7dfb677e65,qdxyjsdvqdoak yviafob ajq olq qttqfob olao lcvad a,environmental impacts are the effects that human a
c08b45ef-794a-43f6-b76c-2dacd5f4d74a,fyxyk qdnydqqjydn yb olq ajo adu bfyqdfq st uqbynd,civil engineering is the art and science of design
2c5951a3-c1a2-4f7f-b9e7-6fe26619793f,fsdfjqoq yb a fsvisbyoq vaoqjyak fsvisbqu st fqvqd,concrete is a composite material composed of cemen
42eb6b13-a9b2-4d97-896d-5ef224847d52,bykyfa tcvq fsdfjqoq yb a oziq st fsdfjqoq olao yb,silica fume concrete is a type of concrete that is
47d37465-2713-4f35-9a06-ea9d1fd3f4b5,"vydqjak auvygocjqb ajq tydqkz njscdu, ydqjo vaoqjy","mineral admixtures are finely ground, inert materi"
bb179ef5-37b6-4d2b-92b4-c487e240ba70,isjob adu lajesjb ajq xyoak fsvisdqdob st olq nkse,ports and harbors are vital components of the glob
258f9f71-28bc-48ff-abb0-1a320d5c7465,"nyb yb a fsvicoqj-eabqu bzboqv tsj faiocjydn, bosj","gis is a computer-based system for capturing, stor"
0077ecb3-2416-4b81-9f8b-a00958a088fa,ydtjabojcfocjq yb olq tscduaoysd st adz bsfyqoz. y,infrastructure is the foundation of any society. i
c6160fb8-f2b2-4464-85ee-c9224ba1aa6e,ayj iskkcoysd yb a vapsj qdxyjsdvqdoak ijsekqv ola,air pollution is a major environmental problem tha
7bbfe365-0b12-4018-bd7f-11838b53b139,daocjak tykoqj vquya ajq cbqu tsj raoqj icjytyfaoy,natural filter media are used for water purificati
c408bb71-9713-4bae-b135-4fe1e0888529,hcakyoz fsdojsk (hf) yb a bqo st ijsfqbbqb adu ijs,quality control (qc) is a set of processes and pro
038bb9e6-0e7c-49ec-9a38-20841e731e7e,bojcfocjak qdnydqqjydn yb a ejadfl st fyxyk qdnydq,structural engineering is a branch of civil engine
292667a4-becc-4823-88a9-3879a56d202a,qajolhcawqb fad facbq ryuqbijqau uavanq adu ksbb s,earthquakes can cause widespread damage and loss o
6dd72710-1318-4ca0-b3d1-a78e6ef2b7b9,bsyk boaeykymaoysd yb olq ijsfqbb st yvijsxydn olq,soil stabilization is the process of improving the
8d1d5e43-d74e-4fc9-a750-9d5d5b4b388d,eyv yb a uynyoak jqijqbqdoaoysd st a ecykuydn ijsp,bim is a digital representation of a building proj
8353b520-61bd-43e0-a030-66dd0a0f587e,njscdu yvijsxqvqdo yb a oqfldyhcq cbqu os yvijsxq,ground improvement is a technique used to improve
48152daa-d362-415a-9dae-e1f293456e45,uybaboqj jybw jqucfoysd (ujj) yb a bzboqvaoyf aiij,disaster risk reduction (drr) is a systematic appr
34fba921-9c23-41db-bcfa-577e909dc5aa,eqafl dscjyblvqdo yb a fsaboak vadanqvqdo oqfldyhc,beach nourishment is a coastal management techniqu
05ebd49a-861c-422c-8dc0-d8aea6a2a658,fyxyk qdnydqqjydn yb olq uybfyikydq olao uqakb ryo,civil engineering is the discipline that deals wit
ba4514c3-5d0e-4822-801f-9f47ef741e1e,fkyvaoq fladnq yb laxydn a byndytyfado yviafo sd o,climate change is having a significant impact on t
363e0c5a-d625-4c7e-b310-994af75f6f30,fyoyqb ajq tafydn a dcveqj st flakkqdnqb ucq os fk,cities are facing a number of challenges due to cl
d466000c-7681-4cee-8036-934aa7d80512,bsto bosjqz yb a bosjqz yd a ecykuydn olao lab a b,soft storey is a storey in a building that has a s
4fcfa746-14c3-41b1-9637-e579dda21a80,fyxyk qdnydqqjydn yb olq ajo adu bfyqdfq st uqbynd,civil engineering is the art and science of design
94da6384-f1d5-44a7-aaa0-359ee216927e,"qya yb a ijsfqbb tsj yuqdoytzydn, ijquyfoydn, adu","eia is a process for identifying, predicting, and"
2a482259-f4f9-4987-b59b-a211117a5b03,"bsyk kyhcqtafoysd yb a ijsfqbb ez rlyfl baocjaoqu,","soil liquefaction is a process by which saturated,"
e1ba3619-705a-4fb4-a43e-fd16e478973a,jqoaydydn rakk yb a bojcfocjq olao yb cbqu os jqby,retaining wall is a structure that is used to resi
c829d17d-9949-40eb-b0de-1395161b4481,"fyoyqb ajq ao olq tsjqtjsdo st nkseak fladnq, adu","cities are at the forefront of global change, and"
788b0bc4-58c3-4b5d-9143-110d9c1a0a7d,bvajo fyoyqb cbq yfo os yvijsxq hcakyoz st kytq ts,smart cities use ict to improve quality of life fo
5d0ac1bf-82f7-4abe-88dc-4f7889bec963,"vydqjak auvygocjqb ajq tydqkz uyxyuqu, ydqjo vaoqj","mineral admixtures are finely divided, inert mater"
f794c485-6903-4696-9443-c29274697ade,ujaydanq qdnydqqjydn yb olq bfyqdfq st uqbyndydn a,drainage engineering is the science of designing a
0a98a36a-9e52-46e2-b9c6-eb1028d9f350,blsjqkydq qjsbysd yb a vapsj ijsekqv tafydn fsaboa,shoreline erosion is a major problem facing coasta
5e6a6f82-372a-430d-917b-efa3e8a9ed8c,jsfw vqfladyfb yb olq bocuz st lsr jsfwb uqtsjv ad,rock mechanics is the study of how rocks deform an
b8f5e641-2ac4-4cf2-84a6-558d0815c084,bcboaydaekq fsdbojcfoysd yb olq ijafoyfq st uqbynd,sustainable construction is the practice of design
eac02953-783b-4389-9fac-421746897b08,olq nkseakymqu qfsdsvz lab lau a ijstscdu yviafo s,the globalized economy has had a profound impact o
6bbd49a3-961b-42fc-9a8c-5e9ab31eae6f,"fyxyk qdnydqqjydn yb olq ajo st uqbyndydn, fsdbojc","civil engineering is the art of designing, constru"
38e567f9-62de-4657-829b-90d2df79ea43,fyxyk qdnydqqjb ikaz a xyoak jskq yd ijsoqfoydn fs,civil engineers play a vital role in protecting co
b1952362-aef4-454d-879a-3c1f5f4bc8dd,"fyxyk qdnydqqjydn yb olq uqbynd, fsdbojcfoysd, adu","civil engineering is the design, construction, and"
09ebc955-628b-45fe-92f6-1c062842b11e,tji kavydaoqb ajq fsvisbyoq vaoqjyakb olao ajq kyn,frp laminates are composite materials that are lig
48d902ec-9a2d-4d0d-b6dc-0a8b350041b2,jaykraz uqbynd yb a fsvikqg adu biqfyakymqu tyqku,railway design is a complex and specialized field
0392e36d-6d66-44ef-a66d-dc3e8d093a2d,fyxyk qdnydqqjydn yb olq ajo adu bfyqdfq st uqbynd,civil engineering is the art and science of design
840778e1-710f-4615-b85e-c209e285424c,jsstosi raoqj lajxqboydn yb a raoqj fsdbqjxaoysd a,rooftop water harvesting is a water conservation a
80b19a31-654a-4551-a51c-074508883734,uybaboqj jybw jqucfoysd (ujj) yb a bzboqvaoyf aiij,disaster risk reduction (drr) is a systematic appr
9641ec83-4500-431e-ba66-ac7d371b5938,ecykuydn oyko yb a fsvvsd ijsekqv olao fad sffcj t,building tilt is a common problem that can occur f
0938fb26-aaa3-48a0-9f10-66e2fa6c6904,tkcsjyuq yb a daocjakkz sffcjjydn vydqjak olao yb,fluoride is a naturally occurring mineral that is
699f4f54-46dc-4283-b0c5-c38ff5c82d2e,qajolhcawq qdnydqqjydn yb olq ejadfl st fyxyk qdny,earthquake engineering is the branch of civil engi
75ea78ed-9f37-40e8-878c-089351058aca,bcboaydaekq uqxqksivqdo yb a uqxqksivqdo olao vqqo,sustainable development is a development that meet
b882d7af-0c8f-4f9c-9822-498b31fba522,raoqj jqbscjfqb qdnydqqjydn yb a ejadfl st fyxyk q,water resources engineering is a branch of civil e
b8354cdd-2182-4971-bd06-690f1a603ed4,ejyunqb ajq fjyoyfak ydtjabojcfocjq qkqvqdob olao,bridges are critical infrastructure elements that
23e1d864-b915-4d07-a30e-6466ea00eedf,eyv yb a 3u vsuqk-eabqu ijsfqbb olao cbqb ydtsjvao,bim is a 3d model-based process that uses informat
d7cc01d1-5f19-44bd-85f3-a268d4e46f9a,tsjvrsjw yb a oqvisjajz bojcfocjq cbqu os fjqaoq o,formwork is a temporary structure used to create t
7c370518-528f-4745-9a20-aebbe7e92f5c,a isjo yb a tafykyoz olao ijsxyuqb affqbb os a esu,a port is a facility that provides access to a bod
4fd93699-cd74-49ed-848e-0eaa04dd5129,raoqj-bqdbyoyxq uqbynd (rbu) yb a lskyboyf aiijsaf,water-sensitive design (wsd) is a holistic approac
81936d0a-b4dd-4dd0-ad72-e12e54eb50ec,lynlraz uqbynd adu fsdbojcfoysd yb a fsvikqg ijsfq,highway design and construction is a complex proce
c517e53a-bc00-4ae9-9f6d-33d29537bab0,jayk ojadbisjoaoysd bzboqvb ajq ad qbbqdoyak iajo,rail transportation systems are an essential part
